2.304243390442509985e-31,-2.392367173878163547e-16,2.392367173878163547e-16,-7.652945765559502219e-32,2.392367173878162561e-16,-1.103474781651854267e-31,-2.651201825718747422e-31,-2.392367173878160588e-16
-2.392367173878163547e-16,2.500000000000002220e-01,-2.500000000000002220e-01,7.881875075853536155e-17,-2.500000000000001665e-01,1.141582472192411352e-16,2.731859812924168947e-16,2.499999999999999445e-01
2.392367173878163547e-16,-2.500000000000002220e-01,2.500000000000002220e-01,-7.881875075853536155e-17,2.500000000000001665e-01,-1.141582472192411352e-16,-2.731859812924168947e-16,-2.499999999999999445e-01
-7.652945765559502219e-32,7.881875075853536155e-17,-7.881875075853536155e-17,2.566909749617177112e-32,-7.881875075853534922e-17,3.681075735004581522e-32,8.887184315937942925e-32,7.881875075853527527e-17
2.392367173878162561e-16,-2.500000000000001665e-01,2.500000000000001665e-01,-7.881875075853534922e-17,2.500000000000001110e-01,-1.141582472192411105e-16,-2.731859812924168454e-16,-2.499999999999998890e-01
-1.103474781651854267e-31,1.141582472192411352e-16,-1.141582472192411352e-16,3.681075735004581522e-32,-1.141582472192411105e-16,5.294793724430479927e-32,1.274888632353706294e-31,1.141582472192409873e-16
-2.651201825718747422e-31,2.731859812924168947e-16,-2.731859812924168947e-16,8.887184315937942925e-32,-2.731859812924168454e-16,1.274888632353706294e-31,3.077042986246644058e-31,2.731859812924165989e-16
-2.392367173878160588e-16,2.499999999999999445e-01,-2.499999999999999445e-01,7.881875075853527527e-17,-2.499999999999998890e-01,1.141582472192409873e-16,2.731859812924165989e-16,2.499999999999996669e-01
