1.250000000000001388e-01,-1.249999999999998473e-01,1.250000000000001110e-01,-1.250000000000001110e-01,1.250000000000001110e-01,-1.250000000000001110e-01,1.249999999999999584e-01,-1.250000000000000833e-01
-1.249999999999998473e-01,1.249999999999995420e-01,-1.249999999999998196e-01,1.249999999999998196e-01,-1.249999999999998196e-01,1.249999999999998196e-01,-1.249999999999996669e-01,1.249999999999998057e-01
1.250000000000001110e-01,-1.249999999999998196e-01,1.250000000000000833e-01,-1.250000000000000833e-01,1.250000000000000833e-01,-1.250000000000000833e-01,1.249999999999999445e-01,-1.250000000000000833e-01
-1.250000000000001110e-01,1.249999999999998196e-01,-1.250000000000000833e-01,1.250000000000000833e-01,-1.250000000000000833e-01,1.250000000000000833e-01,-1.249999999999999445e-01,1.250000000000000833e-01
1.250000000000001110e-01,-1.249999999999998196e-01,1.250000000000000833e-01,-1.250000000000000833e-01,1.250000000000000833e-01,-1.250000000000000833e-01,1.249999999999999445e-01,-1.250000000000000833e-01
-1.250000000000001110e-01,1.249999999999998196e-01,-1.250000000000000833e-01,1.250000000000000833e-01,-1.250000000000000833e-01,1.250000000000000833e-01,-1.249999999999999445e-01,1.250000000000000833e-01
1.249999999999999584e-01,-1.249999999999996669e-01,1.249999999999999445e-01,-1.249999999999999445e-01,1.249999999999999445e-01,-1.249999999999999445e-01,1.249999999999997780e-01,-1.249999999999999167e-01
-1.250000000000000833e-01,1.249999999999998057e-01,-1.250000000000000833e-01,1.250000000000000833e-01,-1.250000000000000833e-01,1.250000000000000833e-01,-1.249999999999999167e-01,1.250000000000000555e-01
