6.127143082791724343e-02,3.742735979474995367e-02,2.121175702838088220e-02,1.387921350723015507e-02,2.678095396357874081e-02,3.313632079853697648e-02,1.794726626313151302e-02,1.935747826426276880e-02,1.079004627259033677e-02,8.601011257152279058e-03,6.517177636065399869e-03,8.465504839099725898e-03,2.237460395583042595e-03,2.655363168762257201e-03,2.655363168762257201e-03,2.237460395583044763e-03,2.678095396357872693e-02,3.313632079853698342e-02,1.794726626313150608e-02,1.935747826426276186e-02,1.873869417020857311e-02,1.609398165472099643e-02,4.380021893096223279e-03,5.052591933454375801e-03,2.099477411456566675e-02,3.489117621792073038e-03,3.489117621792070436e-03,2.099477411456565634e-02,8.465504839099713755e-03,6.517177636065390328e-03,8.601011257152277323e-03,1.079004627259034198e-02,1.079004627259034198e-02,8.601011257152270384e-03,6.517177636065391196e-03,8.465504839099715489e-03,2.099477411456567022e-02,3.489117621792075640e-03,3.489117621792071737e-03,2.099477411456565287e-02,5.052591933454382740e-03,4.380021893096224146e-03,1.609398165472101377e-02,1.873869417020856618e-02,1.935747826426273063e-02,1.794726626313150261e-02,3.313632079853698342e-02,2.678095396357874081e-02,2.237460395583041294e-03,2.655363168762258069e-03,2.655363168762257201e-03,2.237460395583041294e-03,8.465504839099717224e-03,6.517177636065393798e-03,8.601011257152275588e-03,1.079004627259034198e-02,1.935747826426274451e-02,1.794726626313151302e-02,3.313632079853696261e-02,2.678095396357872693e-02,1.387921350723017068e-02,2.121175702838088567e-02,3.742735979474997449e-02,6.127143082791724343e-02
9.838905273223622766e-03,1.278358519196523026e-02,1.471956767800219196e-04,1.303164045240285535e-02,4.160797894349351628e-02,1.984039894965212644e-02,5.832718243821803650e-03,1.233039473691169285e-02,2.591971081522652029e-02,1.067717260389568386e-02,8.393730485618340967e-03,1.893582472029883140e-02,1.391539166733978157e-02,4.275318960799213280e-02,4.275318960799214668e-02,1.391539166733979718e-02,4.160797894349351628e-02,1.984039894965213338e-02,5.832718243821795844e-03,1.233039473691167551e-02,2.965896840067952858e-02,1.832169994455851159e-02,2.416700727008916968e-03,6.363452796625930497e-03,1.857776721434133626e-04,3.326637321983861358e-03,3.326637321983855720e-03,1.857776721434135252e-04,1.893582472029882446e-02,8.393730485618349640e-03,1.067717260389566478e-02,2.591971081522651335e-02,2.591971081522651335e-02,1.067717260389568039e-02,8.393730485618342702e-03,1.893582472029881753e-02,1.857776721434137692e-04,3.326637321983859624e-03,3.326637321983854419e-03,1.857776721434142029e-04,6.363452796625923558e-03,2.416700727008914799e-03,1.832169994455851159e-02,2.965896840067950430e-02,1.233039473691168592e-02,5.832718243821807987e-03,1.984039894965213338e-02,4.160797894349355097e-02,1.391539166733978677e-02,4.275318960799211893e-02,4.275318960799217444e-02,1.391539166733979718e-02,1.893582472029882446e-02,8.393730485618351375e-03,1.067717260389566131e-02,2.591971081522650294e-02,1.233039473691168939e-02,5.832718243821807987e-03,1.984039894965213338e-02,4.160797894349353709e-02,1.303164045240285361e-02,1.471956767800219467e-04,1.278358519196522332e-02,9.838905273223622766e-03
3.920620023275049951e-03,2.835617588950230944e-04,2.136583286081987845e-02,4.679822813512987678e-02,3.360723336344041690e-02,2.976563815292827472e-02,9.761824193128332879e-04,1.038546309485771299e-02,2.060470773119729704e-02,1.301978041073464758e-02,3.483873490945649763e-03,1.129024936575430925e-02,6.140025432221849801e-03,2.711574949781301799e-02,2.711574949781304228e-02,6.140025432221855872e-03,3.360723336344042383e-02,2.976563815292827472e-02,9.761824193128332879e-04,1.038546309485771126e-02,2.376553372008188836e-02,1.632453510932416543e-02,4.456527280400963270e-02,1.885372818976386450e-02,5.648152206290810856e-03,2.428853385340966868e-05,2.428853385341062413e-05,5.648152206290798713e-03,1.129024936575430405e-02,3.483873490945651064e-03,1.301978041073463196e-02,2.060470773119729704e-02,2.060470773119729704e-02,1.301978041073464758e-02,3.483873490945651064e-03,1.129024936575430405e-02,5.648152206290816060e-03,2.428853385340978049e-05,2.428853385341062413e-05,5.648152206290796978e-03,1.885372818976384715e-02,4.456527280400962576e-02,1.632453510932420013e-02,2.376553372008191264e-02,1.038546309485770779e-02,9.761824193128364321e-04,2.976563815292826085e-02,3.360723336344046547e-02,6.140025432221848066e-03,2.711574949781301799e-02,2.711574949781304228e-02,6.140025432221854138e-03,1.129024936575429884e-02,3.483873490945649763e-03,1.301978041073463196e-02,2.060470773119729704e-02,1.038546309485771299e-02,9.761824193128357816e-04,2.976563815292827819e-02,3.360723336344046547e-02,4.679822813512984903e-02,2.136583286081988539e-02,2.835617588950239618e-04,3.920620023275036073e-03
3.006979499923248533e-03,4.567599618858393662e-03,1.868881535692255499e-02,1.748585822027788617e-02,5.862699947196287065e-02,2.554314408684307119e-02,1.129170281613696425e-03,5.883450387286182429e-03,1.499563965694622816e-02,1.747342472010358569e-02,3.730802427446206545e-03,5.080746619635125028e-04,1.317582616795716366e-02,5.542006302962992209e-02,5.542006302962994985e-02,1.317582616795716713e-02,5.862699947196284983e-02,2.554314408684307119e-02,1.129170281613696425e-03,5.883450387286186765e-03,1.914918840007998405e-02,8.393770915558318446e-03,1.752837969658815193e-02,1.431229983697662050e-02,1.276615460267308466e-03,6.703438753877235742e-04,6.703438753877246584e-04,1.276615460267304129e-03,5.080746619635099007e-04,3.730802427446197871e-03,1.747342472010356487e-02,1.499563965694622122e-02,1.499563965694622816e-02,1.747342472010357875e-02,3.730802427446202208e-03,5.080746619635119607e-04,1.276615460267308466e-03,6.703438753877229237e-04,6.703438753877250921e-04,1.276615460267304129e-03,1.431229983697660836e-02,1.752837969658815886e-02,8.393770915558334059e-03,1.914918840007995629e-02,5.883450387286186765e-03,1.129170281613697292e-03,2.554314408684306426e-02,5.862699947196289840e-02,1.317582616795716886e-02,5.542006302962992209e-02,5.542006302962994985e-02,1.317582616795716366e-02,5.080746619635094670e-04,3.730802427446199172e-03,1.747342472010357875e-02,1.499563965694622122e-02,5.883450387286182429e-03,1.129170281613694690e-03,2.554314408684308160e-02,5.862699947196289840e-02,1.748585822027790698e-02,1.868881535692256887e-02,4.567599618858380651e-03,3.006979499923255472e-03
3.272534263677349953e-02,7.679792281955003137e-03,5.853522074186051291e-03,8.829111264482408794e-03,2.996729462621289600e-02,2.591035254653643871e-02,6.630220861573703044e-03,9.402627892797036160e-03,1.820346215794441114e-02,1.157940185475852396e-02,5.191313762436536999e-03,6.005009916393105884e-03,1.306416762398277150e-02,5.156582174891633646e-02,5.156582174891637810e-02,1.306416762398278190e-02,2.996729462621292375e-02,2.591035254653644565e-02,6.630220861573709115e-03,9.402627892797037895e-03,8.097725798450255627e-03,3.256951102426040856e-02,1.085579688341253499e-02,1.039790308561806646e-02,8.459791022465202801e-03,5.516183461413991240e-03,5.516183461413991240e-03,8.459791022465197596e-03,6.005009916393108486e-03,5.191313762436534397e-03,1.157940185475851355e-02,1.820346215794442155e-02,1.820346215794441808e-02,1.157940185475853437e-02,5.191313762436538734e-03,6.005009916393110221e-03,8.459791022465192392e-03,5.516183461413992975e-03,5.516183461413992975e-03,8.459791022465194127e-03,1.039790308561805258e-02,1.085579688341251590e-02,3.256951102426042244e-02,8.097725798450238280e-03,9.402627892797036160e-03,6.630220861573708248e-03,2.591035254653641789e-02,2.996729462621292722e-02,1.306416762398277497e-02,5.156582174891632259e-02,5.156582174891635034e-02,1.306416762398277150e-02,6.005009916393110221e-03,5.191313762436534397e-03,1.157940185475851355e-02,1.820346215794441114e-02,9.402627892797037895e-03,6.630220861573708248e-03,2.591035254653642830e-02,2.996729462621294110e-02,8.829111264482408794e-03,5.853522074186048689e-03,7.679792281954995331e-03,3.272534263677349259e-02
4.702249195551789357e-02,1.123560192101265287e-02,6.590934530167247458e-03,5.181384426184761777e-03,6.434863948941048871e-03,5.046007488579247295e-03,1.066270405616834109e-02,1.514653690488134384e-02,3.664140590790535695e-02,3.632866982103233333e-02,3.242417768748441682e-03,3.690074334562554962e-03,1.302696116195833746e-02,5.037467466691905593e-02,5.037467466691905593e-02,1.302696116195833746e-02,6.434863948941048871e-03,5.046007488579246428e-03,1.066270405616834109e-02,1.514653690488134384e-02,4.171222366535901928e-03,3.839959531730138126e-02,7.654844418872854862e-03,2.055446968575813139e-03,3.371570751034442485e-03,4.878352237185256540e-03,4.878352237185260877e-03,3.371570751034437714e-03,3.690074334562557998e-03,3.242417768748433442e-03,3.632866982103231945e-02,3.664140590790535695e-02,3.664140590790537083e-02,3.632866982103234721e-02,3.242417768748441682e-03,3.690074334562556697e-03,3.371570751034442918e-03,4.878352237185256540e-03,4.878352237185260877e-03,3.371570751034435546e-03,2.055446968575810104e-03,7.654844418872837515e-03,3.839959531730138126e-02,4.171222366535898458e-03,1.514653690488133170e-02,1.066270405616834109e-02,5.046007488579256836e-03,6.434863948941058412e-03,1.302696116195833052e-02,5.037467466691905593e-02,5.037467466691908369e-02,1.302696116195832879e-02,3.690074334562562335e-03,3.242417768748431708e-03,3.632866982103231945e-02,3.664140590790535695e-02,1.514653690488133690e-02,1.066270405616833936e-02,5.046007488579256836e-03,6.434863948941058412e-03,5.181384426184765246e-03,6.590934530167230111e-03,1.123560192101264593e-02,4.702249195551789357e-02
1.943198188753523376e-02,2.398131230299744426e-02,1.974511404836159015e-02,7.138957515791335452e-04,2.468509747195007237e-02,2.058033103433621475e-02,1.395330712157812720e-03,3.021571626259979444e-03,1.506217976870368250e-02,9.617014337873062979e-03,3.892564707526525048e-04,1.162806260863962111e-03,2.415287581548322335e-02,5.275401292850096652e-02,5.275401292850100121e-02,2.415287581548324417e-02,2.468509747195007237e-02,2.058033103433622515e-02,1.395330712157808383e-03,3.021571626259984648e-03,9.196914361829542500e-03,5.592331883067841458e-02,1.418407815869843908e-02,7.078194990498837789e-03,8.601306397467837692e-03,1.345081200956117079e-02,1.345081200956118814e-02,8.601306397467827283e-03,1.162806260863959076e-03,3.892564707526530469e-04,9.617014337873045632e-03,1.506217976870367382e-02,1.506217976870368250e-02,9.617014337873066449e-03,3.892564707526521253e-04,1.162806260863959076e-03,8.601306397467837692e-03,1.345081200956116212e-02,1.345081200956118293e-02,8.601306397467827283e-03,7.078194990498829116e-03,1.418407815869841132e-02,5.592331883067848397e-02,9.196914361829545970e-03,3.021571626259988552e-03,1.395330712157804914e-03,2.058033103433620781e-02,2.468509747195011747e-02,2.415287581548322335e-02,5.275401292850097346e-02,5.275401292850097346e-02,2.415287581548325110e-02,1.162806260863960594e-03,3.892564707526537516e-04,9.617014337873049101e-03,1.506217976870367382e-02,3.021571626259992455e-03,1.395330712157802962e-03,2.058033103433621475e-02,2.468509747195012788e-02,7.138957515791356052e-04,1.974511404836161096e-02,2.398131230299744773e-02,1.943198188753519906e-02
9.316506353328205675e-03,3.258451118582020994e-02,4.610579015798661751e-02,1.699055501545477034e-02,3.273145390972345692e-02,6.233655408732377209e-03,1.756290607452115626e-02,3.920014634241587165e-02,8.587656068724882491e-03,4.581725692029414709e-03,3.473023060520461901e-04,2.513556381547894531e-03,1.269671996275705678e-02,1.723696358763007405e-02,1.723696358763008446e-02,1.269671996275704637e-02,3.273145390972349855e-02,6.233655408732383281e-03,1.756290607452115626e-02,3.920014634241591328e-02,1.274293101168615799e-02,6.304287708072285265e-03,1.401702479661020954e-02,4.214050242238771143e-02,6.012040940636726241e-03,1.219481899955596541e-02,1.219481899955595500e-02,6.012040940636727976e-03,2.513556381547892796e-03,3.473023060520467865e-04,4.581725692029417311e-03,8.587656068724882491e-03,8.587656068724887695e-03,4.581725692029419914e-03,3.473023060520471117e-04,2.513556381547888893e-03,6.012040940636727976e-03,1.219481899955596367e-02,1.219481899955595500e-02,6.012040940636726241e-03,4.214050242238773919e-02,1.401702479661018352e-02,6.304287708072293939e-03,1.274293101168614759e-02,3.920014634241587859e-02,1.756290607452116320e-02,6.233655408732372005e-03,3.273145390972349855e-02,1.269671996275704984e-02,1.723696358763007405e-02,1.723696358763008099e-02,1.269671996275704637e-02,2.513556381547898001e-03,3.473023060520465154e-04,4.581725692029414709e-03,8.587656068724877287e-03,3.920014634241591328e-02,1.756290607452117708e-02,6.233655408732370271e-03,3.273145390972348467e-02,1.699055501545479463e-02,4.610579015798663138e-02,3.258451118582020994e-02,9.316506353328228227e-03
1.484428272044563749e-02,4.273178774402328073e-02,3.726581085730237657e-03,9.127335508078234308e-03,2.893846832490640231e-02,1.724518100125526504e-02,6.877228142491779647e-03,2.794885021796605223e-02,2.840703800406461574e-02,8.157628751292056446e-03,6.658067490195138972e-03,1.373991206145691417e-02,4.138667150547761277e-03,4.206840603355412392e-03,4.206840603355407188e-03,4.138667150547766481e-03,2.893846832490636067e-02,1.724518100125527892e-02,6.877228142491779647e-03,2.794885021796605917e-02,1.516420995789227212e-02,2.872993299266304781e-04,2.302772789742063217e-02,3.662008234361365661e-02,1.062895941674167968e-02,2.028850554216160215e-02,2.028850554216160215e-02,1.062895941674167448e-02,1.373991206145690029e-02,6.658067490195137238e-03,8.157628751292052977e-03,2.840703800406460880e-02,2.840703800406461574e-02,8.157628751292056446e-03,6.658067490195144177e-03,1.373991206145691243e-02,1.062895941674168662e-02,2.028850554216161256e-02,2.028850554216160215e-02,1.062895941674166407e-02,3.662008234361360109e-02,2.302772789742061829e-02,2.872993299266302612e-04,1.516420995789225998e-02,2.794885021796606958e-02,6.877228142491796994e-03,1.724518100125526157e-02,2.893846832490636761e-02,4.138667150547763879e-03,4.206840603355410657e-03,4.206840603355412392e-03,4.138667150547764746e-03,1.373991206145690896e-02,6.658067490195138972e-03,8.157628751292059915e-03,2.840703800406460880e-02,2.794885021796605917e-02,6.877228142491802199e-03,1.724518100125525116e-02,2.893846832490638843e-02,9.127335508078242982e-03,3.726581085730225514e-03,4.273178774402328073e-02,1.484428272044565310e-02
5.589402564562494236e-04,1.412649847435285162e-02,3.351482106528173160e-02,2.780171920321570719e-02,3.618478562755886307e-02,2.503243476458677161e-02,2.256473809779977607e-03,1.688522864379795110e-02,2.234412447172906893e-02,1.273731422942360990e-02,3.935329860320507973e-03,1.681355368621877816e-02,1.564992818314340020e-02,1.232898678915547025e-02,1.232898678915545637e-02,1.564992818314340714e-02,3.618478562755890471e-02,2.503243476458678549e-02,2.256473809779982378e-03,1.688522864379796498e-02,3.714640244842649236e-02,3.786836957074233580e-04,1.954389383424497487e-02,9.065051740539691386e-03,4.061076383224663210e-03,1.070275819194844817e-02,1.070275819194844817e-02,4.061076383224652801e-03,1.681355368621877816e-02,3.935329860320515780e-03,1.273731422942359255e-02,2.234412447172908975e-02,2.234412447172908281e-02,1.273731422942360123e-02,3.935329860320506239e-03,1.681355368621878510e-02,4.061076383224664077e-03,1.070275819194844644e-02,1.070275819194844644e-02,4.061076383224656271e-03,9.065051740539680977e-03,1.954389383424497487e-02,3.786836957074178828e-04,3.714640244842648542e-02,1.688522864379795110e-02,2.256473809779985414e-03,2.503243476458673344e-02,3.618478562755890471e-02,1.564992818314340020e-02,1.232898678915546505e-02,1.232898678915545984e-02,1.564992818314341061e-02,1.681355368621876775e-02,3.935329860320516647e-03,1.273731422942358908e-02,2.234412447172908281e-02,1.688522864379796845e-02,2.256473809779984980e-03,2.503243476458675426e-02,3.618478562755889083e-02,2.780171920321565862e-02,3.351482106528171773e-02,1.412649847435285683e-02,5.589402564562527846e-04
