1.115779588943049544e-01,6.158364223371634583e-02,2.184828235344684483e-02,7.990765284553407247e-03,1.766684223387971625e-02,6.397370951104087294e-03,6.382330038373231103e-03,9.128407265568095133e-03,5.406242707714478506e-03,1.511702738065908271e-03,9.318759496843979397e-04,3.455672645035698810e-03,9.859173668089274162e-04,6.997227341862700001e-04,6.997227341862704338e-04,9.859173668089287173e-04,1.766684223387973013e-02,6.397370951104084692e-03,6.382330038373231103e-03,9.128407265568096868e-03,2.861776220083476346e-02,7.549653256967850390e-02,4.412993895117359178e-02,6.729046694869073551e-03,1.476813354829728531e-02,3.678817229992971741e-03,3.678817229992976078e-03,1.476813354829729745e-02,3.455672645035696641e-03,9.318759496843971807e-04,1.511702738065905452e-03,5.406242707714476771e-03,5.406242707714478506e-03,1.511702738065907620e-03,9.318759496843994575e-04,3.455672645035695340e-03,1.476813354829729918e-02,3.678817229992970006e-03,3.678817229992976078e-03,1.476813354829729051e-02,6.729046694869078755e-03,4.412993895117361259e-02,7.549653256967850390e-02,2.861776220083475306e-02,9.128407265568095133e-03,6.382330038373219827e-03,6.397370951104073417e-03,1.766684223387971972e-02,9.859173668089278499e-04,6.997227341862700001e-04,6.997227341862697833e-04,9.859173668089282836e-04,3.455672645035696641e-03,9.318759496843960965e-04,1.511702738065905452e-03,5.406242707714476771e-03,9.128407265568095133e-03,6.382330038373219827e-03,6.397370951104073417e-03,1.766684223387971625e-02,7.990765284553410716e-03,2.184828235344684136e-02,6.158364223371633195e-02,1.115779588943048156e-01
1.902567582614550501e-02,4.620403467890014937e-02,4.192172144294008945e-02,5.883755474496901033e-03,2.615281212347466203e-02,1.392627082751482157e-02,1.381858524811784700e-02,2.661379851986605052e-02,3.137005464646432876e-03,3.302830589336479879e-03,4.729490343959275381e-03,2.462081891365237559e-04,2.559071083751055138e-03,2.101382863767304807e-03,2.101382863767306975e-03,2.559071083751048199e-03,2.615281212347467590e-02,1.392627082751481810e-02,1.381858524811784700e-02,2.661379851986605052e-02,3.082630864754595801e-02,4.245073526266683259e-03,2.807957346777411808e-02,3.559692413081197437e-02,4.361647512478048633e-02,3.904536024208342480e-03,3.904536024208350720e-03,4.361647512478056266e-02,2.462081891365212080e-04,4.729490343959273646e-03,3.302830589336482481e-03,3.137005464646437647e-03,3.137005464646430274e-03,3.302830589336482481e-03,4.729490343959272779e-03,2.462081891365237017e-04,4.361647512478050021e-02,3.904536024208340745e-03,3.904536024208345082e-03,4.361647512478053490e-02,3.559692413081200907e-02,2.807957346777411808e-02,4.245073526266680657e-03,3.082630864754590597e-02,2.661379851986604358e-02,1.381858524811781751e-02,1.392627082751481810e-02,2.615281212347466896e-02,2.559071083751052102e-03,2.101382863767304807e-03,2.101382863767305674e-03,2.559071083751048199e-03,2.462081891365212622e-04,4.729490343959275381e-03,3.302830589336482481e-03,3.137005464646441116e-03,2.661379851986603665e-02,1.381858524811781751e-02,1.392627082751482677e-02,2.615281212347466203e-02,5.883755474496927922e-03,4.192172144294011027e-02,4.620403467890007304e-02,1.902567582614549113e-02
9.496185814508280787e-04,5.326999758509686628e-02,1.312002276201475713e-02,5.590775021381221010e-02,1.696866458218334109e-02,9.878869670468254024e-03,7.685101965429801812e-03,5.513330216145183316e-02,1.553543925922073717e-03,1.208170956260323260e-03,3.590985530388579074e-03,3.413691944595113230e-04,9.002402422677340671e-03,4.360766415095594477e-03,4.360766415095594477e-03,9.002402422677325058e-03,1.696866458218334109e-02,9.878869670468254024e-03,7.685101965429805282e-03,5.513330216145185397e-02,3.214636043473677318e-02,3.365253273804205345e-03,7.497582615437323530e-03,1.258425311715699602e-02,3.889707661055116089e-02,1.195932727335717941e-02,1.195932727335717420e-02,3.889707661055119559e-02,3.413691944595131662e-04,3.590985530388579074e-03,1.208170956260326513e-03,1.553543925922075452e-03,1.553543925922074801e-03,1.208170956260322610e-03,3.590985530388576905e-03,3.413691944595105641e-04,3.889707661055118171e-02,1.195932727335718287e-02,1.195932727335717420e-02,3.889707661055119559e-02,1.258425311715700469e-02,7.497582615437318326e-03,3.365253273804215753e-03,3.214636043473679400e-02,5.513330216145188867e-02,7.685101965429803547e-03,9.878869670468260963e-03,1.696866458218333762e-02,9.002402422677337201e-03,4.360766415095595344e-03,4.360766415095595344e-03,9.002402422677316385e-03,3.413691944595131120e-04,3.590985530388577773e-03,1.208170956260326079e-03,1.553543925922077186e-03,5.513330216145188867e-02,7.685101965429800078e-03,9.878869670468260963e-03,1.696866458218333068e-02,5.590775021381209214e-02,1.312002276201475193e-02,5.326999758509684546e-02,9.496185814508237419e-04
6.830962578001227060e-03,7.503045560857954377e-02,1.390592505016018977e-03,5.823202939035833359e-02,4.364308176899305003e-03,1.400831598498013426e-02,6.865364880874933427e-04,5.664259269351992754e-02,6.861984961207783082e-04,5.367467600762841282e-03,1.683557728149338156e-03,9.670037214312086557e-03,7.550480312926680267e-03,1.900148259701083279e-03,1.900148259701088917e-03,7.550480312926658583e-03,4.364308176899305003e-03,1.400831598498013773e-02,6.865364880874935596e-04,5.664259269351994835e-02,6.810649752969231974e-02,1.040692739975004194e-02,1.254807963131873531e-02,4.698572420314708854e-04,2.403503684775004992e-02,6.897619254416472064e-03,6.897619254416459920e-03,2.403503684775008808e-02,9.670037214312103904e-03,1.683557728149345529e-03,5.367467600762854292e-03,6.861984961207768987e-04,6.861984961207779829e-04,5.367467600762842149e-03,1.683557728149339891e-03,9.670037214312070944e-03,2.403503684775004992e-02,6.897619254416475533e-03,6.897619254416463390e-03,2.403503684775010196e-02,4.698572420314797759e-04,1.254807963131872317e-02,1.040692739975004888e-02,6.810649752969231974e-02,5.664259269351998305e-02,6.865364880874901985e-04,1.400831598498014641e-02,4.364308176899298931e-03,7.550480312926677665e-03,1.900148259701083279e-03,1.900148259701088917e-03,7.550480312926655113e-03,9.670037214312096965e-03,1.683557728149345312e-03,5.367467600762858629e-03,6.861984961207768987e-04,5.664259269351996223e-02,6.865364880874885722e-04,1.400831598498013426e-02,4.364308176899304136e-03,5.823202939035821563e-02,1.390592505016025483e-03,7.503045560857947438e-02,6.830962578001196703e-03
3.818929733933700693e-03,8.514284434692444281e-02,2.129688342103493517e-02,1.282030172913082959e-02,6.348830598098253834e-03,1.468478514212135516e-02,3.607782661636603928e-03,4.573086759411224000e-02,1.769733975463948662e-04,8.273935609352821297e-03,1.465242076707442978e-05,3.881291862875818361e-03,8.374893450557304581e-03,4.071369892506019640e-03,4.071369892506028314e-03,8.374893450557282029e-03,6.348830598098253834e-03,1.468478514212134996e-02,3.607782661636600025e-03,4.573086759411221225e-02,9.098008610706230515e-02,3.598970500748304856e-04,2.512860897400309018e-03,2.831198990169262169e-03,3.845389934855678732e-02,6.499216884003993638e-03,6.499216884003996240e-03,3.845389934855685671e-02,3.881291862875840479e-03,1.465242076707455853e-05,8.273935609352831705e-03,1.769733975463921557e-04,1.769733975463945138e-04,8.273935609352821297e-03,1.465242076707437219e-05,3.881291862875830070e-03,3.845389934855678732e-02,6.499216884004001445e-03,6.499216884003998843e-03,3.845389934855685671e-02,2.831198990169296430e-03,2.512860897400310319e-03,3.598970500748288593e-04,9.098008610706230515e-02,4.573086759411226776e-02,3.607782661636595688e-03,1.468478514212136037e-02,6.348830598098257304e-03,8.374893450557297642e-03,4.071369892506019640e-03,4.071369892506025712e-03,8.374893450557280294e-03,3.881291862875850020e-03,1.465242076707459072e-05,8.273935609352828235e-03,1.769733975463921014e-04,4.573086759411224000e-02,3.607782661636591785e-03,1.468478514212136904e-02,6.348830598098262508e-03,1.282030172913076714e-02,2.129688342103496987e-02,8.514284434692431791e-02,3.818929733933696356e-03
4.242497021704391691e-02,2.708022648071649330e-02,1.473928995664098782e-02,1.123281470290609166e-02,1.347793092413207029e-02,8.496073214552531810e-03,1.577108348654864337e-03,3.951439682705683992e-02,7.324623977077266042e-03,4.563130798609648341e-03,1.627967446209760242e-03,3.397863133577315106e-03,2.572898457412408149e-02,1.044030272098380070e-02,1.044030272098382672e-02,2.572898457412406067e-02,1.347793092413207376e-02,8.496073214552524872e-03,1.577108348654863903e-03,3.951439682705679829e-02,3.306877524562388398e-02,3.685417570688119537e-02,5.663191008622353410e-03,1.010931094621370790e-02,3.274681755522870774e-02,1.051842334746876627e-02,1.051842334746876280e-02,3.274681755522877713e-02,3.397863133577332020e-03,1.627967446209769783e-03,4.563130798609663953e-03,7.324623977077279052e-03,7.324623977077268644e-03,4.563130798609650943e-03,1.627967446209757640e-03,3.397863133577316407e-03,3.274681755522871468e-02,1.051842334746877321e-02,1.051842334746876280e-02,3.274681755522879795e-02,1.010931094621377209e-02,5.663191008622369023e-03,3.685417570688120925e-02,3.306877524562387705e-02,3.951439682705688156e-02,1.577108348654857181e-03,8.496073214552540484e-03,1.347793092413208937e-02,2.572898457412406414e-02,1.044030272098380070e-02,1.044030272098382672e-02,2.572898457412403986e-02,3.397863133577325948e-03,1.627967446209769783e-03,4.563130798609660484e-03,7.324623977077272113e-03,3.951439682705686768e-02,1.577108348654858482e-03,8.496073214552540484e-03,1.347793092413208937e-02,1.123281470290605349e-02,1.473928995664101904e-02,2.708022648071646901e-02,4.242497021704387528e-02
3.261696326269645368e-02,3.801178608533313519e-02,5.000396961877065505e-02,1.349422216950707520e-02,1.535708901246571161e-02,3.392224656557557561e-03,3.502965813737512948e-03,2.266373589239030484e-02,1.001262828127675447e-02,3.253184252067631201e-03,1.418612752283317929e-02,4.017824108437984855e-03,9.650198446822242856e-03,5.001962032212674790e-03,5.001962032212673055e-03,9.650198446822222040e-03,1.535708901246571681e-02,3.392224656557556259e-03,3.502965813737515116e-03,2.266373589239029443e-02,2.309818772698066236e-02,1.347112283080233001e-02,5.575663097499529083e-03,9.660519882839679884e-02,1.568118799467967464e-02,6.842315176525407862e-03,6.842315176525369698e-03,1.568118799467971627e-02,4.017824108437986590e-03,1.418612752283316368e-02,3.253184252067641610e-03,1.001262828127676835e-02,1.001262828127674753e-02,3.253184252067633803e-03,1.418612752283317409e-02,4.017824108437988324e-03,1.568118799467967117e-02,6.842315176525409597e-03,6.842315176525374902e-03,1.568118799467971627e-02,9.660519882839685435e-02,5.575663097499516073e-03,1.347112283080236124e-02,2.309818772698068665e-02,2.266373589239028749e-02,3.502965813737512514e-03,3.392224656557561030e-03,1.535708901246573416e-02,9.650198446822246326e-03,5.001962032212673055e-03,5.001962032212673055e-03,9.650198446822220305e-03,4.017824108437988324e-03,1.418612752283316021e-02,3.253184252067645513e-03,1.001262828127677702e-02,2.266373589239030484e-02,3.502965813737517718e-03,3.392224656557563198e-03,1.535708901246573242e-02,1.349422216950703010e-02,5.000396961877061341e-02,3.801178608533305192e-02,3.261696326269648838e-02
3.806544875998558661e-03,9.278926028328268738e-02,3.387163116631991544e-02,7.306842315779620359e-03,4.588140592008239406e-03,8.121754531893708023e-03,1.516251386804784267e-02,1.899790560242423142e-03,8.510543431949145476e-03,1.464567346297271627e-03,8.000054597656095987e-03,1.867545162198667444e-03,2.040398022703372727e-02,8.589133695816699929e-03,8.589133695816699929e-03,2.040398022703372380e-02,4.588140592008242008e-03,8.121754531893708023e-03,1.516251386804783399e-02,1.899790560242422275e-03,5.010888957293147677e-02,8.246000030052259150e-03,8.390539944731492672e-02,2.837771641141004567e-02,1.607782586142024114e-02,1.108008073891116703e-03,1.108008073891122124e-03,1.607782586142032441e-02,1.867545162198656818e-03,8.000054597656078639e-03,1.464567346297281601e-03,8.510543431949157619e-03,8.510543431949162824e-03,1.464567346297273578e-03,8.000054597656095987e-03,1.867545162198667877e-03,1.607782586142025502e-02,1.108008073891117136e-03,1.108008073891120606e-03,1.607782586142032788e-02,2.837771641141016363e-02,8.390539944731500999e-02,8.246000030052220986e-03,5.010888957293146290e-02,1.899790560242426611e-03,1.516251386804778716e-02,8.121754531893734044e-03,4.588140592008222926e-03,2.040398022703372380e-02,8.589133695816703398e-03,8.589133695816699929e-03,2.040398022703372380e-02,1.867545162198654867e-03,8.000054597656083843e-03,1.464567346297280300e-03,8.510543431949157619e-03,1.899790560242425094e-03,1.516251386804777848e-02,8.121754531893730575e-03,4.588140592008222926e-03,7.306842315779626430e-03,3.387163116631992932e-02,9.278926028328261799e-02,3.806544875998530472e-03
1.799324155541358588e-06,3.205266827851719486e-02,3.469962105241031214e-02,2.177637341532602522e-02,2.120890576864956079e-02,4.287396618831279364e-03,1.616883159367311223e-02,1.123493661960904902e-02,1.073948147349836069e-02,1.833686372438822791e-03,1.313184474470913306e-02,9.954706012145974128e-03,7.340870352584441018e-03,5.133572599823513867e-04,5.133572599823550730e-04,7.340870352584449691e-03,2.120890576864957119e-02,4.287396618831275028e-03,1.616883159367311223e-02,1.123493661960903861e-02,3.504860224069793369e-03,8.932846665120845048e-03,7.428075645372075875e-02,6.873461648012567371e-02,2.877427956739319476e-02,2.819932669761619250e-03,2.819932669761617515e-03,2.877427956739326415e-02,9.954706012145939434e-03,1.313184474470914173e-02,1.833686372438815418e-03,1.073948147349839191e-02,1.073948147349837109e-02,1.833686372438822140e-03,1.313184474470912438e-02,9.954706012145974128e-03,2.877427956739319476e-02,2.819932669761620117e-03,2.819932669761614479e-03,2.877427956739326415e-02,6.873461648012588188e-02,7.428075645372074487e-02,8.932846665120841578e-03,3.504860224069782527e-03,1.123493661960907851e-02,1.616883159367306713e-02,4.287396618831294109e-03,2.120890576864956079e-02,7.340870352584441018e-03,5.133572599823517119e-04,5.133572599823556151e-04,7.340870352584446222e-03,9.954706012145939434e-03,1.313184474470914173e-02,1.833686372438816719e-03,1.073948147349838324e-02,1.123493661960907851e-02,1.616883159367306713e-02,4.287396618831294109e-03,2.120890576864956079e-02,2.177637341532601828e-02,3.469962105241031214e-02,3.205266827851715322e-02,1.799324155542219173e-06
2.311066209232988389e-02,1.853615214018748333e-02,8.744919570915925949e-03,2.290994749615712228e-02,2.604693158447762141e-02,3.741508223156075810e-03,8.612904242293042620e-03,3.274894114146856272e-02,8.484186188760140662e-03,2.805257331485814295e-03,4.477063130810513339e-03,5.427191220744549856e-03,2.615687081254742044e-02,7.174002166509040566e-03,7.174002166509050107e-03,2.615687081254745860e-02,2.604693158447761447e-02,3.741508223156079279e-03,8.612904242293037416e-03,3.274894114146856272e-02,6.755771332969083554e-04,3.770768010154430805e-02,1.956102834989730064e-03,2.231118245110777498e-02,3.935573403163529493e-02,1.699329801584733776e-02,1.699329801584736205e-02,3.935573403163530881e-02,5.427191220744530774e-03,4.477063130810524615e-03,2.805257331485806489e-03,8.484186188760173622e-03,8.484186188760140662e-03,2.805257331485815162e-03,4.477063130810510737e-03,5.427191220744548121e-03,3.935573403163529493e-02,1.699329801584734123e-02,1.699329801584736205e-02,3.935573403163530881e-02,2.231118245110785478e-02,1.956102834989753049e-03,3.770768010154436356e-02,6.755771332969035849e-04,3.274894114146858354e-02,8.612904242293037416e-03,3.741508223156087085e-03,2.604693158447762141e-02,2.615687081254742044e-02,7.174002166509040566e-03,7.174002166509048373e-03,2.615687081254745860e-02,5.427191220744535111e-03,4.477063130810524615e-03,2.805257331485805621e-03,8.484186188760173622e-03,3.274894114146859742e-02,8.612904242293047824e-03,3.741508223156084483e-03,2.604693158447760060e-02,2.290994749615707718e-02,8.744919570915908602e-03,1.853615214018742782e-02,2.311066209232988389e-02
