1.176762303676858606e-01,6.070634791136944597e-02,2.069155020377121817e-02,7.029271416008292181e-03,1.387847958063652236e-02,2.651371554266201969e-03,4.247030184893204642e-03,7.386342563606883120e-03,4.370592059951309075e-03,7.517587212335513375e-04,4.530472280989776817e-04,2.735278574457702602e-03,8.388332699310537292e-04,5.206116206904666142e-04,5.206116206904678068e-04,8.388332699310537292e-04,1.387847958063652236e-02,2.651371554266202836e-03,4.247030184893204642e-03,7.386342563606873579e-03,3.081958470776074294e-02,9.664090723150497997e-02,5.061713573703945090e-02,7.158267692609983530e-03,1.246087422040063376e-02,4.036132787958549538e-03,4.036132787958553875e-03,1.246087422040063897e-02,2.735278574457696531e-03,4.530472280989780612e-04,7.517587212335500365e-04,4.370592059951309075e-03,4.370592059951306473e-03,7.517587212335513375e-04,4.530472280989787659e-04,2.735278574457699566e-03,1.246087422040063029e-02,4.036132787958549538e-03,4.036132787958555609e-03,1.246087422040063376e-02,7.158267692610006082e-03,5.061713573703947172e-02,9.664090723150499385e-02,3.081958470776072906e-02,7.386342563606876181e-03,4.247030184893192499e-03,2.651371554266193295e-03,1.387847958063651022e-02,8.388332699310542713e-04,5.206116206904663974e-04,5.206116206904669395e-04,8.388332699310537292e-04,2.735278574457698699e-03,4.530472280989776817e-04,7.517587212335486270e-04,4.370592059951309075e-03,7.386342563606879651e-03,4.247030184893195101e-03,2.651371554266194596e-03,1.387847958063651022e-02,7.029271416008302589e-03,2.069155020377120777e-02,6.070634791136934189e-02,1.176762303676856664e-01
6.625006316627493619e-02,9.811095202217480493e-02,5.137321751931672037e-02,8.586346435951165701e-03,9.707866101085749905e-03,4.676481436815985854e-03,3.208581935633384851e-03,1.016985175233088221e-02,1.362161344654012549e-04,5.062876738431779924e-04,2.917694674445193460e-03,4.123127815366649392e-04,2.027716537233679138e-03,6.258442199406974568e-04,6.258442199406977820e-04,2.027716537233676970e-03,9.707866101085755109e-03,4.676481436815985854e-03,3.208581935633387453e-03,1.016985175233087700e-02,3.946152483789246851e-02,5.567835494782109873e-02,4.807054881344345609e-02,2.939968284816307439e-02,1.338403435887474888e-02,3.761767098275564398e-03,3.761767098275572638e-03,1.338403435887477837e-02,4.123127815366673787e-04,2.917694674445193460e-03,5.062876738431800524e-04,1.362161344654012278e-04,1.362161344654013633e-04,5.062876738431789682e-04,2.917694674445192159e-03,4.123127815366649392e-04,1.338403435887474888e-02,3.761767098275563530e-03,3.761767098275575240e-03,1.338403435887477490e-02,2.939968284816309868e-02,4.807054881344342140e-02,5.567835494782108485e-02,3.946152483789245463e-02,1.016985175233087353e-02,3.208581935633379647e-03,4.676481436816007538e-03,9.707866101085767252e-03,2.027716537233679138e-03,6.258442199406970231e-04,6.258442199406977820e-04,2.027716537233676102e-03,4.123127815366676497e-04,2.917694674445193460e-03,5.062876738431796187e-04,1.362161344654012007e-04,1.016985175233087006e-02,3.208581935633380514e-03,4.676481436816004068e-03,9.707866101085767252e-03,8.586346435951191722e-03,5.137321751931672037e-02,9.811095202217473554e-02,6.625006316627486680e-02
5.614201302715646907e-02,6.298933705377444958e-02,6.303180657153258093e-02,5.173880571876292300e-02,4.345312673244220401e-03,1.717068390366874656e-03,1.326654204511413474e-03,6.299844829911534216e-03,1.969611996156929261e-04,3.560515723926191119e-04,8.526554457434357744e-04,9.479259014413983758e-04,1.026931994862454811e-03,5.205689063867089674e-04,5.205689063867087506e-04,1.026931994862452860e-03,4.345312673244217799e-03,1.717068390366871403e-03,1.326654204511414342e-03,6.299844829911529012e-03,2.667112502547978187e-02,5.423234074707106861e-02,9.236707285088550934e-02,3.847048923582108843e-02,5.600814799652938450e-03,3.987714966628845385e-03,3.987714966628843651e-03,5.600814799652945389e-03,9.479259014414031462e-04,8.526554457434351239e-04,3.560515723926171603e-04,1.969611996156934953e-04,1.969611996156925466e-04,3.560515723926184072e-04,8.526554457434366418e-04,9.479259014413985926e-04,5.600814799652938450e-03,3.987714966628848855e-03,3.987714966628844518e-03,5.600814799652950593e-03,3.847048923582108149e-02,9.236707285088553709e-02,5.423234074707106167e-02,2.667112502547972983e-02,6.299844829911546359e-03,1.326654204511406318e-03,1.717068390366883763e-03,4.345312673244225606e-03,1.026931994862454378e-03,5.205689063867087506e-04,5.205689063867083169e-04,1.026931994862452426e-03,9.479259014414015199e-04,8.526554457434357744e-04,3.560515723926170519e-04,1.969611996156944440e-04,6.299844829911546359e-03,1.326654204511405885e-03,1.717068390366887232e-03,4.345312673244223003e-03,5.173880571876297851e-02,6.303180657153260869e-02,6.298933705377439407e-02,5.614201302715639968e-02
2.524017357095410807e-02,5.078744335645796887e-02,9.082996583869960838e-02,5.394884533370912505e-02,1.105316971579147628e-02,1.456808454098701758e-03,2.566386466468289704e-03,2.720683475936400749e-03,1.636834327481106728e-04,2.922180871784947425e-04,2.697491072588876528e-03,1.302692641099902158e-03,1.182494422547353524e-03,1.038403358725305129e-03,1.038403358725302093e-03,1.182494422547349187e-03,1.105316971579147975e-02,1.456808454098700890e-03,2.566386466468289704e-03,2.720683475936398581e-03,1.719965861810988927e-02,4.785504153526422971e-02,8.374505492046700750e-02,5.453396173154299170e-02,9.466796127175929054e-03,3.989100293038741474e-03,3.989100293038741474e-03,9.466796127175916911e-03,1.302692641099902592e-03,2.697491072588875227e-03,2.922180871784917067e-04,1.636834327481117028e-04,1.636834327481111065e-04,2.922180871784940378e-04,2.697491072588876528e-03,1.302692641099902158e-03,9.466796127175929054e-03,3.989100293038743208e-03,3.989100293038740606e-03,9.466796127175911707e-03,5.453396173154297089e-02,8.374505492046699362e-02,4.785504153526418808e-02,1.719965861810987193e-02,2.720683475936423300e-03,2.566386466468300112e-03,1.456808454098703709e-03,1.105316971579148669e-02,1.182494422547353524e-03,1.038403358725305779e-03,1.038403358725302093e-03,1.182494422547349404e-03,1.302692641099902592e-03,2.697491072588875227e-03,2.922180871784911104e-04,1.636834327481122178e-04,2.720683475936423300e-03,2.566386466468300112e-03,1.456808454098706311e-03,1.105316971579148842e-02,5.394884533370920138e-02,9.082996583869953899e-02,5.078744335645791336e-02,2.524017357095404909e-02
5.292699081665876853e-03,4.205982473406707361e-02,1.108962487191912094e-01,7.694144722390384994e-02,7.403347796694452823e-03,8.592769600001601673e-04,9.219966582534653123e-04,2.682960934007991467e-03,3.256052346100673459e-04,6.248796316695008363e-04,1.082927846676460084e-03,1.038667246887119101e-03,2.918622498337267342e-03,8.388298586304040018e-04,8.388298586304055197e-04,2.918622498337262137e-03,7.403347796694445884e-03,8.592769600001598420e-04,9.219966582534666133e-04,2.682960934007994069e-03,2.075862417852982270e-02,3.895356756400394221e-02,1.025561675275673407e-01,5.346433044016350722e-02,3.616668353490245288e-03,2.224762246196660201e-03,2.224762246196654563e-03,3.616668353490240084e-03,1.038667246887120619e-03,1.082927846676460084e-03,6.248796316694969332e-04,3.256052346100663701e-04,3.256052346100669665e-04,6.248796316695013784e-04,1.082927846676461818e-03,1.038667246887120619e-03,3.616668353490246589e-03,2.224762246196661502e-03,2.224762246196658032e-03,3.616668353490242686e-03,5.346433044016352110e-02,1.025561675275672990e-01,3.895356756400395609e-02,2.075862417852978800e-02,2.682960934008009248e-03,9.219966582534723596e-04,8.592769600001625525e-04,7.403347796694457160e-03,2.918622498337263872e-03,8.388298586304055197e-04,8.388298586304040018e-04,2.918622498337263872e-03,1.038667246887120836e-03,1.082927846676459433e-03,6.248796316694956322e-04,3.256052346100657196e-04,2.682960934008011417e-03,9.219966582534742027e-04,8.592769600001625525e-04,7.403347796694458895e-03,7.694144722390389157e-02,1.108962487191910845e-01,4.205982473406701810e-02,5.292699081665888997e-03
1.309568586309387429e-03,3.998515675456322527e-02,1.069479329599836853e-01,7.211334204391096903e-02,4.382898393067562529e-03,1.360269938734902416e-03,1.361218147248137054e-03,4.131258156076415312e-03,2.130105970970787039e-03,1.249480089159587561e-03,6.043071770135452058e-04,1.295479196950795071e-03,1.656072282956929341e-03,7.289091491757461070e-04,7.289091491757471912e-04,1.656072282956928474e-03,4.382898393067562529e-03,1.360269938734900898e-03,1.361218147248138789e-03,4.131258156076414445e-03,2.489299287246021786e-02,6.365710869137601591e-02,9.842790532618296562e-02,4.066159998408008097e-02,5.327898308698647556e-03,1.774299580513617660e-03,1.774299580513611588e-03,5.327898308698640617e-03,1.295479196950795721e-03,6.043071770135427121e-04,1.249480089159583441e-03,2.130105970970777932e-03,2.130105970970787039e-03,1.249480089159587127e-03,6.043071770135447721e-04,1.295479196950795721e-03,5.327898308698652760e-03,1.774299580513616793e-03,1.774299580513613757e-03,5.327898308698639750e-03,4.066159998408011567e-02,9.842790532618296562e-02,6.365710869137601591e-02,2.489299287246022480e-02,4.131258156076429190e-03,1.361218147248143343e-03,1.360269938734899814e-03,4.382898393067567733e-03,1.656072282956929124e-03,7.289091491757451313e-04,7.289091491757471912e-04,1.656072282956929124e-03,1.295479196950795071e-03,6.043071770135424953e-04,1.249480089159584308e-03,2.130105970970777064e-03,4.131258156076431792e-03,1.361218147248143993e-03,1.360269938734899814e-03,4.382898393067567733e-03,7.211334204391101066e-02,1.069479329599836298e-01,3.998515675456319057e-02,1.309568586309382441e-03
6.271437903204485527e-04,5.241631304269560310e-02,1.151197173530840723e-01,6.128563820343139318e-02,5.301430580467589131e-03,4.533172146529716772e-04,6.451160483401695896e-04,7.849013098218034787e-04,1.817899942798496598e-03,2.012813901293038048e-03,2.025873982224485098e-04,4.591630154204038943e-04,4.956536531778876244e-03,1.549873954058314561e-03,1.549873954058322151e-03,4.956536531778878846e-03,5.301430580467590865e-03,4.533172146529704846e-04,6.451160483401711075e-04,7.849013098218034787e-04,4.099050133470909935e-02,6.162643010852648928e-02,8.550170653812934340e-02,4.041072041373398177e-02,1.199564129666095538e-03,1.627710581164560147e-03,1.627710581164553208e-03,1.199564129666092285e-03,4.591630154204023764e-04,2.025873982224489977e-04,2.012813901293031976e-03,1.817899942798488792e-03,1.817899942798495731e-03,2.012813901293038048e-03,2.025873982224486454e-04,4.591630154204037859e-04,1.199564129666095321e-03,1.627710581164558629e-03,1.627710581164556677e-03,1.199564129666092502e-03,4.041072041373400953e-02,8.550170653812935728e-02,6.162643010852648928e-02,4.099050133470905077e-02,7.849013098218082492e-04,6.451160483401786969e-04,4.533172146529678825e-04,5.301430580467586529e-03,4.956536531778877978e-03,1.549873954058315646e-03,1.549873954058323235e-03,4.956536531778878846e-03,4.591630154204027559e-04,2.025873982224494856e-04,2.012813901293030242e-03,1.817899942798487925e-03,7.849013098218073818e-04,6.451160483401751191e-04,4.533172146529691293e-04,5.301430580467582192e-03,6.128563820343142787e-02,1.151197173530840723e-01,5.241631304269556840e-02,6.271437903204430233e-04
8.472204440140674447e-03,5.907669433959420596e-02,1.012500014289262895e-01,5.118909842955478295e-02,3.624819975569124660e-03,5.394815553514242107e-04,9.182689890779955830e-04,1.920324503325488222e-03,2.696826880266704838e-03,3.299692296860144008e-03,7.174389590796398006e-05,9.719893877012020147e-04,3.365230843011908848e-03,1.162324547659780542e-03,1.162324547659787047e-03,3.365230843011911450e-03,3.624819975569124660e-03,5.394815553514234517e-04,9.182689890779977514e-04,1.920324503325490607e-03,5.417497526569908795e-02,8.267123701270702452e-02,7.913254170219614914e-02,2.440797516918144158e-02,7.778464159434901604e-04,4.640868153248771670e-04,4.640868153248746191e-04,7.778464159434877751e-04,9.719893877012006052e-04,7.174389590796477966e-05,3.299692296860139672e-03,2.696826880266703537e-03,2.696826880266706139e-03,3.299692296860146611e-03,7.174389590796426467e-05,9.719893877012016894e-04,7.778464159434904856e-04,4.640868153248785223e-04,4.640868153248729928e-04,7.778464159434875583e-04,2.440797516918147975e-02,7.913254170219619077e-02,8.267123701270702452e-02,5.417497526569904631e-02,1.920324503325497546e-03,9.182689890779967756e-04,5.394815553514220423e-04,3.624819975569115987e-03,3.365230843011910149e-03,1.162324547659780759e-03,1.162324547659787047e-03,3.365230843011910149e-03,9.719893877011996294e-04,7.174389590796457637e-05,3.299692296860137937e-03,2.696826880266701802e-03,1.920324503325497546e-03,9.182689890779962335e-04,5.394815553514212833e-04,3.624819975569117288e-03,5.118909842955482459e-02,1.012500014289262895e-01,5.907669433959410188e-02,8.472204440140646692e-03
1.027241829809910634e-02,5.851061291411194937e-02,9.390398530359071738e-02,5.381672522836543349e-02,1.181234087825160962e-03,8.319412767511240748e-04,1.975402915382218501e-04,1.490398134020596687e-03,2.101101783252590574e-03,1.780992217895195498e-03,2.084352766973632427e-03,1.160266264380509747e-03,6.449071030654564621e-03,2.751177737938803863e-03,2.751177737938808633e-03,6.449071030654568958e-03,1.181234087825162047e-03,8.319412767511244000e-04,1.975402915382223380e-04,1.490398134020596687e-03,3.844513127311516981e-02,7.772445460218489754e-02,8.819677003055931275e-02,3.874566000696375023e-02,7.040875961528347117e-06,1.570047043128584721e-04,1.570047043128581740e-04,7.040875961528394551e-06,1.160266264380508880e-03,2.084352766973631560e-03,1.780992217895191162e-03,2.101101783252587538e-03,2.101101783252590574e-03,1.780992217895195281e-03,2.084352766973631994e-03,1.160266264380511699e-03,7.040875961528429280e-06,1.570047043128587974e-04,1.570047043128582824e-04,7.040875961528446220e-06,3.874566000696380574e-02,8.819677003055936826e-02,7.772445460218486979e-02,3.844513127311507961e-02,1.490398134020600590e-03,1.975402915382239101e-04,8.319412767511234243e-04,1.181234087825157059e-03,6.449071030654565488e-03,2.751177737938803863e-03,2.751177737938809501e-03,6.449071030654568958e-03,1.160266264380508663e-03,2.084352766973632427e-03,1.780992217895191162e-03,2.101101783252587538e-03,1.490398134020601024e-03,1.975402915382240185e-04,8.319412767511234243e-04,1.181234087825157059e-03,5.381672522836546818e-02,9.390398530359063411e-02,5.851061291411188692e-02,1.027241829809908205e-02
1.291816222204770354e-02,6.162233963833747136e-02,9.722170750551645257e-02,4.224593737670603172e-02,5.835983558579150264e-03,2.479168252064262927e-04,9.810875108030483582e-04,4.943834360439834858e-05,2.211552038178302843e-03,2.799924517853407367e-03,1.652805629633222542e-03,2.224977909556800047e-03,7.893369284134999289e-03,3.455705744524704363e-03,3.455705744524702628e-03,7.893369284135002759e-03,5.835983558579154601e-03,2.479168252064258048e-04,9.810875108030487918e-04,4.943834360439863996e-05,3.569091571003818464e-02,4.942390244024790630e-02,9.592355861923916593e-02,4.478106366349692002e-02,1.258828717539467543e-03,1.474616332571115820e-03,1.474616332571111917e-03,1.258828717539462773e-03,2.224977909556797445e-03,1.652805629633218422e-03,2.799924517853399127e-03,2.211552038178299373e-03,2.211552038178302843e-03,2.799924517853407367e-03,1.652805629633222109e-03,2.224977909556800915e-03,1.258828717539467110e-03,1.474616332571114736e-03,1.474616332571110832e-03,1.258828717539464508e-03,4.478106366349699635e-02,9.592355861923920757e-02,4.942390244024790630e-02,3.569091571003813607e-02,4.943834360439962252e-05,9.810875108030516108e-04,2.479168252064290574e-04,5.835983558579148529e-03,7.893369284134997554e-03,3.455705744524704363e-03,3.455705744524707398e-03,7.893369284134999289e-03,2.224977909556797445e-03,1.652805629633218856e-03,2.799924517853399561e-03,2.211552038178299373e-03,4.943834360439950732e-05,9.810875108030526950e-04,2.479168252064292200e-04,5.835983558579154601e-03,4.224593737670608723e-02,9.722170750551642482e-02,6.162233963833738809e-02,1.291816222204768619e-02
1.895785782871944880e-02,4.219741968656051667e-02,8.610149433518357598e-02,5.298771452765233675e-02,4.103031752579791060e-03,1.455363972737497638e-03,8.755782164458772920e-04,1.161081868848572955e-03,1.511113910290086274e-03,7.306051190625959934e-04,3.345835229400910722e-03,6.921658005305615993e-03,8.004458785795859690e-03,3.453401314823289874e-03,3.453401314823287705e-03,8.004458785795854486e-03,4.103031752579794529e-03,1.455363972737498289e-03,8.755782164458785930e-04,1.161081868848573822e-03,4.321273149175172690e-03,4.096571759913312377e-02,1.149827737146785073e-01,6.772816538267532882e-02,3.463906817742950714e-03,8.527568950779460932e-04,8.527568950779376364e-04,3.463906817742943775e-03,6.921658005305621197e-03,3.345835229400902482e-03,7.306051190626004386e-04,1.511113910290090394e-03,1.511113910290088659e-03,7.306051190625972944e-04,3.345835229400910722e-03,6.921658005305621197e-03,3.463906817742952015e-03,8.527568950779465268e-04,8.527568950779394795e-04,3.463906817742940306e-03,6.772816538267541209e-02,1.149827737146785073e-01,4.096571759913311683e-02,4.321273149175160547e-03,1.161081868848581845e-03,8.755782164458817372e-04,1.455363972737500457e-03,4.103031752579804937e-03,8.004458785795864895e-03,3.453401314823288572e-03,3.453401314823290741e-03,8.004458785795854486e-03,6.921658005305617728e-03,3.345835229400902482e-03,7.306051190626015228e-04,1.511113910290091044e-03,1.161081868848582929e-03,8.755782164458832551e-04,1.455363972737499373e-03,4.103031752579805805e-03,5.298771452765234369e-02,8.610149433518354822e-02,4.219741968656053055e-02,1.895785782871943145e-02
3.103365118682098120e-02,4.696309021791673921e-02,7.571120359712957271e-02,3.729188474295656169e-02,6.380841967363102760e-03,1.018717884198395637e-03,8.756006708846392162e-04,4.382227185588210422e-03,3.315512255101683761e-03,7.893384818185884217e-06,2.583421013632437001e-03,5.934169145298758691e-03,2.293682352658263021e-02,6.609475217977760914e-03,6.609475217977753107e-03,2.293682352658261286e-02,6.380841967363106229e-03,1.018717884198397372e-03,8.756006708846426857e-04,4.382227185588213024e-03,1.099194317767644702e-02,2.272952161004919772e-02,7.322634398756039387e-02,5.755058485749807440e-02,8.332679768403031262e-03,9.873526291347127504e-03,9.873526291347130973e-03,8.332679768403010445e-03,5.934169145298761293e-03,2.583421013632437001e-03,7.893384818186317898e-06,3.315512255101688965e-03,3.315512255101681592e-03,7.893384818185946898e-06,2.583421013632437001e-03,5.934169145298758691e-03,8.332679768403024323e-03,9.873526291347132708e-03,9.873526291347132708e-03,8.332679768403017384e-03,5.755058485749808134e-02,7.322634398756033836e-02,2.272952161004919425e-02,1.099194317767641579e-02,4.382227185588231239e-03,8.756006708846479983e-04,1.018717884198407997e-03,6.380841967363123576e-03,2.293682352658264062e-02,6.609475217977766985e-03,6.609475217977751373e-03,2.293682352658261633e-02,5.934169145298763895e-03,2.583421013632436567e-03,7.893384818186350085e-06,3.315512255101690266e-03,4.382227185588234708e-03,8.756006708846475646e-04,1.018717884198407564e-03,6.380841967363129648e-03,3.729188474295657557e-02,7.571120359712951720e-02,4.696309021791669758e-02,3.103365118682099855e-02
7.269847290648163984e-02,1.933444176956851043e-02,4.739597614310128021e-02,2.282943198973614793e-02,1.545884805406907113e-02,1.778991518564113474e-03,2.114863072687592736e-03,3.684755064288239507e-04,1.453808044690125742e-02,1.434366809121662752e-03,7.480545705283272659e-03,4.947604966538641201e-03,1.349534000241894849e-02,5.483567165681367019e-03,5.483567165681375692e-03,1.349534000241895369e-02,1.545884805406906592e-02,1.778991518564112606e-03,2.114863072687594037e-03,3.684755064288243302e-04,1.491484211118722022e-02,3.851694934000046699e-02,3.004534867901498610e-02,7.543747931858982292e-02,1.617554540474123309e-02,6.137300218724005968e-03,6.137300218724021580e-03,1.617554540474122615e-02,4.947604966538656814e-03,7.480545705283270924e-03,1.434366809121671426e-03,1.453808044690130079e-02,1.453808044690126089e-02,1.434366809121658849e-03,7.480545705283270924e-03,4.947604966538637732e-03,1.617554540474124003e-02,6.137300218724005968e-03,6.137300218724020713e-03,1.617554540474123309e-02,7.543747931858968414e-02,3.004534867901493753e-02,3.851694934000048087e-02,1.491484211118716124e-02,3.684755064288275828e-04,2.114863072687598808e-03,1.778991518564130821e-03,1.545884805406911103e-02,1.349534000241893981e-02,5.483567165681365284e-03,5.483567165681371355e-03,1.349534000241894328e-02,4.947604966538654211e-03,7.480545705283272659e-03,1.434366809121670342e-03,1.453808044690130599e-02,3.684755064288273659e-04,2.114863072687600976e-03,1.778991518564131038e-03,1.545884805406912837e-02,2.282943198973619650e-02,4.739597614310121776e-02,1.933444176956852778e-02,7.269847290648163984e-02
6.538892367599725974e-02,6.350537790540457597e-03,2.256744147981657247e-02,4.201105230154095205e-02,7.957114323842794101e-03,1.334537220754933437e-03,8.941748608888096424e-04,7.626509066162140069e-03,8.979691911932163179e-03,1.035076277821439473e-03,1.675542429487272269e-03,9.766248227954153760e-03,4.718723479826589934e-02,1.367154554182070138e-02,1.367154554182069097e-02,4.718723479826589240e-02,7.957114323842806244e-03,1.334537220754930835e-03,8.941748608888114855e-04,7.626509066162142671e-03,9.922276664298183141e-03,2.933836870376605593e-02,2.778307153384544301e-02,2.728705347374617632e-02,1.693587781396365885e-02,1.761208471533034711e-02,1.761208471533037140e-02,1.693587781396365191e-02,9.766248227954179781e-03,1.675542429487275739e-03,1.035076277821447713e-03,8.979691911932178791e-03,8.979691911932170117e-03,1.035076277821440557e-03,1.675542429487269884e-03,9.766248227954150291e-03,1.693587781396365191e-02,1.761208471533034711e-02,1.761208471533037834e-02,1.693587781396365191e-02,2.728705347374614856e-02,2.778307153384536668e-02,2.933836870376605593e-02,9.922276664298160589e-03,7.626509066162168692e-03,8.941748608888160392e-04,1.334537220754948832e-03,7.957114323842823592e-03,4.718723479826591322e-02,1.367154554182071352e-02,1.367154554182070485e-02,4.718723479826587852e-02,9.766248227954174577e-03,1.675542429487274654e-03,1.035076277821446846e-03,8.979691911932183995e-03,7.626509066162180835e-03,8.941748608888157139e-04,1.334537220754950350e-03,7.957114323842816653e-03,4.201105230154095205e-02,2.256744147981652737e-02,6.350537790540501833e-03,6.538892367599732913e-02
4.022181854013791996e-02,2.272776427453775117e-02,5.138864646802100700e-02,3.827409309377401841e-02,7.124281129314554394e-03,1.871459361434302205e-03,9.701183712355185198e-04,3.531119644464716066e-03,3.462375307673649753e-03,4.860496803161439006e-03,4.498728574264689202e-03,1.314128867451789390e-02,1.740935662045739810e-02,9.560361129999739999e-03,9.560361129999739999e-03,1.740935662045738422e-02,7.124281129314556128e-03,1.871459361434300471e-03,9.701183712355172187e-04,3.531119644464713898e-03,1.106138680582749879e-03,2.942630181752817209e-02,9.282636680534279983e-02,6.805433423201444343e-02,9.757600674968664248e-03,1.800081752538027803e-03,1.800081752538017178e-03,9.757600674968653839e-03,1.314128867451790604e-02,4.498728574264680528e-03,4.860496803161448547e-03,3.462375307673652789e-03,3.462375307673649753e-03,4.860496803161441608e-03,4.498728574264689202e-03,1.314128867451789216e-02,9.757600674968664248e-03,1.800081752538025635e-03,1.800081752538016961e-03,9.757600674968653839e-03,6.805433423201444343e-02,9.282636680534273044e-02,2.942630181752810617e-02,1.106138680582753348e-03,3.531119644464707826e-03,9.701183712355200377e-04,1.871459361434296568e-03,7.124281129314572608e-03,1.740935662045739463e-02,9.560361129999743468e-03,9.560361129999736529e-03,1.740935662045738422e-02,1.314128867451790431e-02,4.498728574264677059e-03,4.860496803161452016e-03,3.462375307673657126e-03,3.531119644464707826e-03,9.701183712355185198e-04,1.871459361434295483e-03,7.124281129314572608e-03,3.827409309377396984e-02,5.138864646802094455e-02,2.272776427453777198e-02,4.022181854013793384e-02
1.978695984953849143e-02,7.275181494472235388e-02,8.485068198485809510e-02,2.791259132204034973e-02,5.731964796289080663e-03,1.915643527007128552e-03,4.844550947117541822e-04,1.430769575743415971e-03,3.147326435526665283e-03,1.267611763869927249e-03,3.626642801720895200e-03,3.762873263569178981e-03,1.059468985140984802e-02,4.833286705923014494e-03,4.833286705923024902e-03,1.059468985140985149e-02,5.731964796289080663e-03,1.915643527007120962e-03,4.844550947117542907e-04,1.430769575743417489e-03,2.532604485507480505e-02,3.271923051336320803e-02,9.927289701942122735e-02,6.036145567068603585e-02,2.859912075541804735e-04,1.427906896822682360e-03,1.427906896822677373e-03,2.859912075541805277e-04,3.762873263569174211e-03,3.626642801720883491e-03,1.267611763869923996e-03,3.147326435526664416e-03,3.147326435526666584e-03,1.267611763869927249e-03,3.626642801720891731e-03,3.762873263569180282e-03,2.859912075541810156e-04,1.427906896822681059e-03,1.427906896822675855e-03,2.859912075541802025e-04,6.036145567068605666e-02,9.927289701942119959e-02,3.271923051336320803e-02,2.532604485507477382e-02,1.430769575743412935e-03,4.844550947117534233e-04,1.915643527007134840e-03,5.731964796289071122e-03,1.059468985140985149e-02,4.833286705923015361e-03,4.833286705923024902e-03,1.059468985140985149e-02,3.762873263569174211e-03,3.626642801720880022e-03,1.267611763869922912e-03,3.147326435526663115e-03,1.430769575743409683e-03,4.844550947117534233e-04,1.915643527007135274e-03,5.731964796289074592e-03,2.791259132204040871e-02,8.485068198485805346e-02,7.275181494472231225e-02,1.978695984953847409e-02
3.564416527051746802e-02,7.549819054839433663e-02,6.879358419220882315e-02,3.599027434003872206e-02,4.740348324447697138e-04,4.468792494914458017e-04,1.146651954371790414e-04,1.601157536039759209e-03,1.574835275247276484e-03,5.657276784639907446e-04,3.462155570410288628e-03,1.323266017436688403e-03,6.627122033525098543e-03,2.696547571110021781e-03,2.696547571110023515e-03,6.627122033525098543e-03,4.740348324447697138e-04,4.468792494914461269e-04,1.146651954371788245e-04,1.601157536039761811e-03,3.199085550900788999e-02,7.800979152466251676e-02,9.381987444398016962e-02,4.075866390836326014e-02,4.220492960694718063e-04,4.388598757374428429e-04,4.388598757374458786e-04,4.220492960694721316e-04,1.323266017436689054e-03,3.462155570410279087e-03,5.657276784639886846e-04,1.574835275247276484e-03,1.574835275247278218e-03,5.657276784639912867e-04,3.462155570410283423e-03,1.323266017436689704e-03,4.220492960694721316e-04,4.388598757374421924e-04,4.388598757374466376e-04,4.220492960694722942e-04,4.075866390836328790e-02,9.381987444398016962e-02,7.800979152466247513e-02,3.199085550900782754e-02,1.601157536039760510e-03,1.146651954371775370e-04,4.468792494914467775e-04,4.740348324447715570e-04,6.627122033525103748e-03,2.696547571110022648e-03,2.696547571110023949e-03,6.627122033525098543e-03,1.323266017436688403e-03,3.462155570410280388e-03,5.657276784639891183e-04,1.574835275247274532e-03,1.601157536039760510e-03,1.146651954371778216e-04,4.468792494914466148e-04,4.740348324447717196e-04,3.599027434003875675e-02,6.879358419220876764e-02,7.549819054839433663e-02,3.564416527051742639e-02
