3.385784629608966648e-31,-8.016391016040623278e-31,-5.471746724580753675e-17,-5.471746724580753675e-17,-5.471746724580764152e-17,-5.471746724580764152e-17,-9.289585406224116628e-31,2.089164483829114901e-31
-8.016391016040623278e-31,2.087224391347957644e-30,-8.406041083233801688e-17,-8.406041083233801688e-17,-8.406041083233775803e-17,-8.406041083233775803e-17,2.319444576505190231e-30,-5.730177281948971074e-31
-5.471746724580753675e-17,-8.406041083233801688e-17,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.467147179326235271e-17,5.471746724580858446e-17
-5.471746724580753675e-17,-8.406041083233801688e-17,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.467147179326235271e-17,5.471746724580858446e-17
-5.471746724580764152e-17,-8.406041083233775803e-17,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.467147179326265161e-17,5.471746724580851050e-17
-5.471746724580764152e-17,-8.406041083233775803e-17,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.467147179326265161e-17,5.471746724580851050e-17
-9.289585406224116628e-31,2.319444576505190231e-30,1.467147179326235271e-17,1.467147179326235271e-17,1.467147179326265161e-17,1.467147179326265161e-17,2.624871400229169961e-30,-6.229035988042149866e-31
2.089164483829114901e-31,-5.730177281948971074e-31,5.471746724580858446e-17,5.471746724580858446e-17,5.471746724580851050e-17,5.471746724580851050e-17,-6.229035988042149866e-31,1.613731533332290565e-31
