1.249999999999998612e-01,1.249999999999999445e-01,1.249999999999999445e-01,1.249999999999999584e-01,1.249999999999999445e-01,1.249999999999999584e-01,1.249999999999999584e-01,1.249999999999999029e-01
1.249999999999999445e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.249999999999999722e-01
1.249999999999999445e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.249999999999999722e-01
1.249999999999999584e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000555e-01,1.250000000000000278e-01,1.250000000000000555e-01,1.250000000000000555e-01,1.250000000000000000e-01
1.249999999999999445e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.249999999999999722e-01
1.249999999999999584e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000555e-01,1.250000000000000278e-01,1.250000000000000555e-01,1.250000000000000555e-01,1.250000000000000000e-01
1.249999999999999584e-01,1.250000000000000278e-01,1.250000000000000278e-01,1.250000000000000555e-01,1.250000000000000278e-01,1.250000000000000555e-01,1.250000000000000555e-01,1.250000000000000000e-01
1.249999999999999029e-01,1.249999999999999722e-01,1.249999999999999722e-01,1.250000000000000000e-01,1.249999999999999722e-01,1.250000000000000000e-01,1.250000000000000000e-01,1.249999999999999445e-01
